feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,id,label
-310.2460021972656,78.45431518554688,-2.3347346782684326,25.397777557373047,-7.310694694519043,-6.344639301300049,-0.4170261323451996,-7.868634223937988,-2.6621780395507812,-12.564900398254395,-1.1626160144805908,-10.229068756103516,-9.570308685302734,0.3315565586090088,0.28128597140312195,0.3280206322669983,0.35015082359313965,0.34065932035446167,0.36659690737724304,0.33397015929222107,0.29262465238571167,0.33891963958740234,0.3617951273918152,0.4203447997570038,0.4244445860385895,19.00488028874725,17.489487474017086,19.60683488612332,18.618842484842414,20.733609707018413,24.82743167265749,19.870203628488618,audio_854,3.0
-288.1322021484375,115.99933624267578,-26.11729621887207,18.171527862548828,-10.410505294799805,-7.767599582672119,-19.15469741821289,-9.511006355285645,-9.015084266662598,-12.394562721252441,7.2856597900390625,-2.8903238773345947,-5.030872344970703,0.401253879070282,0.42176109552383423,0.34789130091667175,0.3663915991783142,0.3634333908557892,0.31166982650756836,0.29503369331359863,0.3187161684036255,0.37291285395622253,0.4437980353832245,0.43481165170669556,0.38912472128868103,19.094322137566074,14.08545763454783,19.074681494702954,17.08227548636766,20.885237680693496,23.926747777991608,17.448552524424954,audio_681,3.5
-308.7024841308594,109.51046752929688,1.0578595399856567,29.913183212280273,3.1511757373809814,3.9347991943359375,-7.582889080047607,-2.973353147506714,-10.681915283203125,-12.70915412902832,5.719973087310791,-4.2104973793029785,-7.496661186218262,0.3138999342918396,0.21411319077014923,0.23610816895961761,0.20968179404735565,0.2937387228012085,0.33629146218299866,0.36663201451301575,0.3180882930755615,0.2594941556453705,0.3547474145889282,0.5831174850463867,0.5202269554138184,19.87673921810384,17.044098687443775,21.406455826872897,18.180752116934087,20.65173284206809,21.534252204119838,18.733318928058722,audio_711,3.0
-331.4041442871094,87.45853424072266,28.700210571289062,23.839157104492188,16.029104232788086,11.918821334838867,-14.827784538269043,-5.455545425415039,-10.395721435546875,-5.201272964477539,-4.724459648132324,0.048913273960351944,-6.118311405181885,0.31481021642684937,0.27908432483673096,0.2551349997520447,0.24292078614234924,0.2797679901123047,0.3195071518421173,0.2821926772594452,0.3227136731147766,0.408682644367218,0.5184851884841919,0.5075055956840515,0.42096632719039917,20.613562075990785,17.049244493787896,20.334999855588283,18.26074822706196,18.9446469403765,18.100317272160808,17.08011038424579,audio_5,3.0
-366.70721435546875,80.47869110107422,-13.84791374206543,20.057960510253906,-7.66727352142334,-6.517444610595703,-7.936703205108643,-5.346706867218018,-4.588515758514404,-9.634902000427246,1.9271315336227417,-7.186093330383301,-2.0628249645233154,0.4367658793926239,0.45959144830703735,0.4654640853404999,0.45414480566978455,0.43179479241371155,0.42779484391212463,0.4129035472869873,0.39032790064811707,0.37706008553504944,0.3960253596305847,0.41768354177474976,0.4154413044452667,20.48839677593224,16.195472746530573,19.10391892042509,17.397801432467375,18.64884808107641,21.160084109486107,17.43378735523944,audio_446,3.0
-499.40789794921875,76.3067398071289,8.693368911743164,-5.829983234405518,6.293550491333008,20.55909538269043,8.556885719299316,5.153170108795166,9.059267044067383,13.363389015197754,8.615448951721191,0.8218750953674316,-1.2497011423110962,0.4512069821357727,0.5130147337913513,0.5889156460762024,0.5907780528068542,0.5001193881034851,0.4405251443386078,0.4481472373008728,0.5096043944358826,0.5008320212364197,0.47902774810791016,0.4870853126049042,0.4198608994483948,21.60445230297202,14.656425498856008,19.10128442150966,21.58762203297361,20.162045463045782,23.229254720591264,13.607428976474736,audio_827,3.5
-389.2049560546875,81.62860107421875,5.238990783691406,19.75489616394043,1.4377578496932983,-13.387263298034668,-4.864753246307373,-0.03179026022553444,-2.2901611328125,-5.404454708099365,-5.280886173248291,-6.262622833251953,-2.856086015701294,0.43174535036087036,0.31650757789611816,0.3061709403991699,0.26306161284446716,0.2786484658718109,0.2532486319541931,0.2841572165489197,0.338452011346817,0.28971216082572937,0.29574066400527954,0.365247517824173,0.47547054290771484,21.628178208273752,16.887081594946412,20.366641672107146,20.4909208230856,20.558033541888786,20.428774540094654,16.948931512026725,audio_67,3.0
-291.4617614746094,113.85664367675781,-24.03455352783203,28.366151809692383,-11.542704582214355,-11.532419204711914,-16.494749069213867,-9.794341087341309,-7.436117649078369,-8.399093627929688,5.430716037750244,-6.465439319610596,-3.808851718902588,0.3481762707233429,0.31216561794281006,0.3152132034301758,0.3742518126964569,0.389835387468338,0.3491254448890686,0.32790595293045044,0.3769456148147583,0.3867012858390808,0.4257849156856537,0.4585966169834137,0.4320833683013916,19.230766338429365,14.06174305837389,18.72005850226534,16.762195286679855,19.90226777216494,23.169754715724267,17.60739298655442,audio_776,3.0
-351.28680419921875,58.46665573120117,19.413970947265625,11.187394142150879,12.04870319366455,-21.311962127685547,-15.63145637512207,9.140905380249023,3.461423635482788,-0.2329600751399994,-4.769474983215332,-3.21091628074646,0.7859684824943542,0.34908732771873474,0.3423295319080353,0.30058419704437256,0.33981433510780334,0.3497737944126129,0.3256492614746094,0.33378952741622925,0.30596715211868286,0.4331307113170624,0.5883181691169739,0.5221936702728271,0.41644489765167236,15.678671070652326,16.612733306680653,19.090115798041108,20.106172621420832,20.97542531096431,21.49152062041996,18.190321669735354,audio_93,3.0
-399.1602478027344,89.2482681274414,32.66157150268555,24.343982696533203,32.462928771972656,19.83917808532715,8.178921699523926,10.263296127319336,10.128670692443848,7.015728950500488,7.397952079772949,6.073349952697754,3.8239171504974365,0.4321068525314331,0.47972017526626587,0.5160244703292847,0.5446706414222717,0.5728869438171387,0.6227782964706421,0.55294269323349,0.43391814827919006,0.3697032928466797,0.3580962121486664,0.36612382531166077,0.4064132571220398,19.049332951881073,14.493888067527504,19.776804325888904,18.900476628981465,30.43132135745616,13.861161333993687,13.581896316005977,audio_677,3.5
-360.0680236816406,58.89607238769531,-11.635757446289062,23.394851684570312,-22.839448928833008,-11.912888526916504,-16.899259567260742,-9.927129745483398,-21.2387638092041,-13.50125789642334,-17.49640655517578,-9.509774208068848,-10.050642013549805,0.3483262062072754,0.3311499059200287,0.36695176362991333,0.39981377124786377,0.4399557411670685,0.41564396023750305,0.3989449441432953,0.4165686070919037,0.4542236626148224,0.49591097235679626,0.4870987832546234,0.4074096977710724,20.211266405918856,14.981921705985211,18.08501932216558,16.811120990280177,17.634934474799014,18.629079948086627,18.04150363188752,audio_1226,3.0
-316.8660888671875,78.99203491210938,6.160151958465576,12.442325592041016,-21.59801483154297,-9.281647682189941,-15.039958953857422,-15.752129554748535,-18.984901428222656,-14.542855262756348,-11.510382652282715,-12.376687049865723,-6.903068542480469,0.2913822531700134,0.30499541759490967,0.2713397443294525,0.23395895957946777,0.24523994326591492,0.33520713448524475,0.4286123514175415,0.45478343963623047,0.3805588185787201,0.33025068044662476,0.3017544746398926,0.2806081771850586,24.175831016027484,18.186722078167616,19.789994771659472,18.885662539005956,19.790723778546777,24.416205226591334,17.723498222157122,audio_1136,3.5
-352.4267883300781,73.6419448852539,33.58547592163086,25.542789459228516,-23.586257934570312,-8.990885734558105,-11.973565101623535,-12.142681121826172,-8.735234260559082,-13.357280731201172,-12.009462356567383,-4.723087787628174,-5.613010883331299,0.22693204879760742,0.20916488766670227,0.22901156544685364,0.2233637273311615,0.1942223459482193,0.16827568411827087,0.23109658062458038,0.40453460812568665,0.5710041522979736,0.45996323227882385,0.41599008440971375,0.35673969984054565,17.024516531735248,18.106529437033156,20.545051714439975,19.873606527618897,19.958498962240384,22.1623255335241,18.72007342060823,audio_536,3.0
-295.7400207519531,70.54563903808594,12.465981483459473,21.252962112426758,3.057372570037842,0.4896681606769562,-9.375749588012695,-0.709484875202179,-6.562160015106201,-3.0625312328338623,-7.678818225860596,1.8633232116699219,-1.8827931880950928,0.49649500846862793,0.48258277773857117,0.42276930809020996,0.3751908540725708,0.33599600195884705,0.35330089926719666,0.40350010991096497,0.39028629660606384,0.3807782530784607,0.41634035110473633,0.47752267122268677,0.5596633553504944,16.672150414770776,14.386121965315969,18.326001764346298,16.082893574674504,17.249430490082258,17.28714257262155,17.407377230406272,audio_1247,3.0
-340.6778869628906,80.7142105102539,24.009475708007812,6.609410285949707,-23.697059631347656,-14.114422798156738,-15.162814140319824,-19.04977035522461,-8.467279434204102,-5.515048027038574,-8.860894203186035,-3.8507752418518066,-8.180119514465332,0.2544753849506378,0.2616094946861267,0.29029232263565063,0.2559936046600342,0.2509166896343231,0.2299812138080597,0.21337081491947174,0.20878483355045319,0.23597629368305206,0.2892059087753296,0.3753634989261627,0.3270952105522156,15.66862050681097,20.10260861697304,22.400039413520926,21.872215074455475,21.818710251480198,24.114238795215282,17.251192096411433,audio_61,3.0
-344.2380065917969,83.90283966064453,23.98702049255371,20.264368057250977,-4.946373462677002,10.10787296295166,-0.7958383560180664,-14.855718612670898,-5.456169605255127,-16.803699493408203,-5.221092224121094,-6.5908203125,-11.340266227722168,0.46587473154067993,0.32099586725234985,0.23111246526241302,0.22150658071041107,0.21975518763065338,0.3756459355354309,0.41434401273727417,0.2852823734283447,0.26262253522872925,0.3010006844997406,0.3777283728122711,0.42525169253349304,23.541817431303787,17.28505028420714,20.942689388219407,19.468531673103378,21.06656344479452,25.52430827563759,19.161787279568212,audio_336,3.0
-298.955810546875,65.76984405517578,3.6288061141967773,24.866352081298828,-9.87829303741455,-4.095071315765381,-6.643807411193848,-8.953197479248047,-3.9333314895629883,-14.097622871398926,-1.253240942955017,-9.147372245788574,-12.678491592407227,0.3513892889022827,0.28103962540626526,0.3079364597797394,0.3011839985847473,0.2940060794353485,0.3242913782596588,0.31772246956825256,0.23158018290996552,0.27489855885505676,0.31498241424560547,0.3562353253364563,0.3882192373275757,18.388629252079937,18.270973655792513,20.77438692958091,19.516683333058197,22.025795173589195,26.0506274789739,19.527043962255775,audio_661,3.0
-342.88507080078125,103.21297454833984,5.967432975769043,-9.355515480041504,-18.66961669921875,-18.940324783325195,-18.055973052978516,0.19246003031730652,-12.501434326171875,-8.783681869506836,-9.930134773254395,-10.229074478149414,-4.448238849639893,0.30932092666625977,0.32213538885116577,0.29755380749702454,0.29213082790374756,0.29395604133605957,0.3227389454841614,0.30344605445861816,0.2857828140258789,0.2866372764110565,0.29879072308540344,0.2728881239891052,0.26619234681129456,16.29319450110997,19.846337038104334,21.21513088973704,22.907877934861204,22.215233406918422,22.146670118150556,18.028834109499602,audio_788,3.0
-324.7580261230469,66.95343017578125,9.170177459716797,13.650945663452148,0.03129897639155388,3.5363757610321045,-5.571766376495361,-0.09241616725921631,-5.233388423919678,1.0914833545684814,-4.455180644989014,1.9734694957733154,-2.1356983184814453,0.5853372812271118,0.5215426683425903,0.5031018257141113,0.49615243077278137,0.4680832624435425,0.4443541467189789,0.4699397087097168,0.4761163592338562,0.469318687915802,0.4710710942745209,0.5041041374206543,0.5740770101547241,15.812360429674202,13.661523979680966,16.650321285430152,16.018470085626426,16.28060228148177,16.465632499992,17.356630070596644,audio_1212,3.0
-295.3085021972656,94.34053802490234,-11.814261436462402,-0.6271414756774902,-15.262529373168945,-15.467737197875977,-13.916725158691406,-5.577109336853027,-0.7014627456665039,-1.720731496810913,-0.4837093949317932,-10.213105201721191,0.32355886697769165,0.3661479651927948,0.36180931329727173,0.2881771922111511,0.21073389053344727,0.1730707883834839,0.2647390365600586,0.3144851624965668,0.2525659203529358,0.23171980679035187,0.25632089376449585,0.3863113224506378,0.4122733175754547,15.224213403126063,15.90494776871486,20.293633935521225,19.355870510875615,19.867379459301883,22.099109754599525,19.13801961849536,audio_813,3.0
-288.60845947265625,104.9322738647461,-12.821523666381836,31.264509201049805,-15.24116039276123,-9.404801368713379,-5.341244697570801,-17.787748336791992,-11.733935356140137,-11.501151084899902,-7.9316277503967285,-9.512808799743652,-5.120796203613281,0.3452267050743103,0.37571462988853455,0.2641277611255646,0.2072228640317917,0.2129162698984146,0.21901574730873108,0.2699944078922272,0.29504454135894775,0.304622620344162,0.3468945026397705,0.41132819652557373,0.3838787078857422,20.793586850745616,18.07292148027455,21.64029883969013,19.64438862910542,21.156169488779685,27.459973394929232,18.90103337958022,audio_1118,3.5
-388.0466613769531,76.51284790039062,-0.24251168966293335,0.15375983715057373,-3.786202907562256,-10.073049545288086,-4.02126932144165,-6.865355968475342,-11.433708190917969,-7.45587682723999,-3.5510308742523193,-3.963667154312134,-2.2214157581329346,0.29037028551101685,0.330824613571167,0.3132563829421997,0.3664795756340027,0.38994449377059937,0.41023072600364685,0.25246894359588623,0.3056955933570862,0.4238557815551758,0.4842538833618164,0.47726958990097046,0.351921021938324,16.719327829282314,16.155668099609525,22.23525604808644,18.40731257577131,19.472792328330712,19.07707417469844,17.867161854285087,audio_678,3.0
-313.7261657714844,118.3412857055664,32.25746154785156,11.494317054748535,-7.967714309692383,0.0740116611123085,-12.607723236083984,-1.7484948635101318,-8.614425659179688,1.2478375434875488,-4.0825276374816895,0.598066508769989,-4.340075492858887,0.2817511558532715,0.4372381865978241,0.520976185798645,0.3342913091182709,0.3104301393032074,0.34483450651168823,0.49421024322509766,0.5000180006027222,0.3867878019809723,0.3293609023094177,0.32837939262390137,0.281386137008667,19.093434354771563,15.482273558082191,19.370207530847164,18.293238355853926,16.758366709582383,17.000066633588034,16.63087636872398,audio_427,3.0
-314.7622375488281,85.64789581298828,28.58641242980957,16.71323585510254,-27.39055061340332,-10.982770919799805,-23.09162712097168,-8.547333717346191,-12.404367446899414,-5.332128047943115,-4.361753463745117,-11.941153526306152,-2.6154563426971436,0.4150908291339874,0.4060923159122467,0.33509841561317444,0.2942303717136383,0.25877952575683594,0.24222196638584137,0.2411508709192276,0.23557843267917633,0.22276730835437775,0.25832533836364746,0.2958395183086395,0.355272501707077,15.406935833981636,18.48966667355472,21.36423798486905,20.6581515801932,20.949160775825032,24.541164690108616,18.304730829802203,audio_755,3.0
-357.51092529296875,86.11082458496094,-26.77912712097168,39.649085998535156,-7.5857768058776855,-2.283083438873291,-1.4608956575393677,-14.853948593139648,-2.517244338989258,-9.409215927124023,-5.01515531539917,-4.459124565124512,-7.689288139343262,0.4162999987602234,0.3770926594734192,0.33610865473747253,0.3422492444515228,0.36261242628097534,0.3842901289463043,0.42758908867836,0.4322693347930908,0.45395147800445557,0.5151073932647705,0.5161449909210205,0.456572026014328,19.65603341318087,15.735885261149996,18.521121372462012,17.05118894137226,17.822642093678812,23.200919884878356,16.67707926880431,audio_110,3.5
